folder,id,display_name,description,type,domain,units
v1_main,snapwic_mom_v1___2,"In the past 12 months, has your household received any of the following? (Check all that apply) (choice=WIC services - Women, Infants and Childrens nutritional services)",,choices,snapwic_mom_v1___2_,
v1_main,snapwic_mom_v1___3,"In the past 12 months, has your household received any of the following? (Check all that apply) (choice=TANF - Temporary Assistance to Needy Families)",,choices,snapwic_mom_v1___3_,
v1_main,snapwic_mom_v1___4,"In the past 12 months, has your household received any of the following? (Check all that apply) (choice=Social Security Income)",,choices,snapwic_mom_v1___4_,
v1_main,snapwic_mom_v1___5,"In the past 12 months, has your household received any of the following? (Check all that apply) (choice=Public medical insurance)",,choices,snapwic_mom_v1___5_,
v1_main,snapwic_mom_v1___6,"In the past 12 months, has your household received any of the following? (Check all that apply) (choice=Unemployment insurance)",,choices,snapwic_mom_v1___6_,
v1_main,snapwic_mom_v1___7,"In the past 12 months, has your household received any of the following? (Check all that apply) (choice=Not Applicable)",,choices,snapwic_mom_v1___7_,
v1_main,nopayrent_mom_v1,"During the last 12 months, was there a time when (you/you and your family) were not able to pay your mortgage, rent or utility bills?",,choices,nopayrent_mom_v1_,
v1_main,movein_mom_v1,"During the last 12 months, did you or your children move in with other people even for a little while because you could not afford to pay your mortgage, rent or utility bills?",,choices,movein_mom_v1_,
v1_main,nofood_mom_v1,Within the past 12 months we worried whether our food would run out before we got money to buy more,,choices,nofood_mom_v1_,
v1_main,nomoneyfood_mom_v1,Within the past 12 months the food we bought just didn't last and we didn't have money to get more,,choices,nomoneyfood_mom_v1_,
v1_main,employmntstatus_mom_v1,"In the past 12 months, were you mostly...?",,choices,employmntstatus_mom_v1_,
v1_main,maternleave_mom_v1,"If you are employed full or part-time, are you taking maternity leave?",,choices,maternleave_mom_v1_,
v1_main,matleavwkmo_mom_v1,Is the above time for maternity leave in weeks or months?,,choices,matleavwkmo_mom_v1_,
v1_main,childcareage_mom_v1,How old was he/she when s/he started there? (in months),,numeric,,months
v1_main,childcaretime_mom_v1,"In the past 7 days, how many hours/week did your baby spend there?",,numeric,,hours
v1_main,countrymnths_mom_v1,"In total, how many months have you lived in the United States?",,numeric,,months
v1_main,countryyrs_mom_v1,"In total, how many years have you lived in the United States?",,numeric,,years
v1_main,walking_mom_v1,"During the 12 months before this pregnancy, on average, how many hours per week did you spend engaged in walking (include walking for fun or exercise, walking to work or school)?",,numeric,,hours
v1_main,lightactiv_mom_v1,"During the 12 months before this pregnancy, on average, how many hours per week did you spend engaged in light or moderate recreational activities or sports like bowling,yoga,stretching classes,skating,or other similar activities? (Do not include walking)",,numeric,,hours
v1_main,vigoractiv_mom_v1,"During the 12 months before this pregnancy, on average, how many hours per week did you spend engaged in vigorous recreational activities or sports such as jogging, swimming, cycling, aerobic dance, skiing, or other similar activities?",,numeric,,hours
v1_main,timeswakenght_mom_v1,How many times does your baby typically wake during the night?,,numeric,,
v1_main,v1sagestopbf_week,"If No, how old was your baby when you stopped breastfeeding? (age in weeks)",,text,,
v1_main,v1sformstart_day,How old was your baby when you started feeding him/her infant formula? (age in days),,numeric,,days
v1_main,v1snewdrinkage_day,"How old was your baby when you first gave him/her anything to drink besides breast milk or formula - such as 100% fruit juice, fruit drinks, soda, sweet tea? (age in days)",,numeric,,days
v1_main,vitdage_v1_day,How old was your baby when you first gave him/her vitamin D drops? (age in days),,numeric,,days
v1_main,v1ssolidfoodage_day,"How old was your baby when you first fed him/her any solid food - such as baby cereal, fruits, vegetables, yogurt - or anything besides breast milk or formula? (age in days)",,numeric,,days
v1_main,nightfeed_mom_v1,How many times during the night do you feed your baby?,,numeric,,
v1_main,drink30d_mom_v1,"During the past 30 days, on how many days did you drink one or more drinks of an alcoholic beverage?",,numeric,,days
v1_main,male4_mom_v1,What is the total number of hours he spent with your baby last week? (hours),,numeric,,hours
v1_main,male5_mom_v1,What is the total number of hours he spent with your baby last week without you being present? (hours),,numeric,,hours
v1_main,female3_mom_v1,What is the total number of hours she spent with your baby last week? (hours),,numeric,,hours
v1_main,female4_mom_v1,What is the total number of hours she spent with your baby last week without you being present? (hours),,numeric,,hours
v1_main,biofathht_cm_v1,How tall is your baby's biological father?,,numeric,,centimeters
v1_main,biofathwght_kg_v1,About how much does your baby's biological father weigh?,,numeric,,kilograms
v1_main,matleavetime_mom_v1,How many weeks or months?,,numeric,,
v2_dad,elig_f_v2,Do you sleep in the same home as your child at least 1 night a week?,,choices,elig_f_v2_,
v2_dad,smokecigs_f_v2,Do you currently smoke cigarettes?,,choices,smokecigs_f_v2_,
v2_dad,daysalcoholdrinks_f_v2,"During the last 30 days, on how many days did you drink one or more drinks of an alcoholic beverage?",,numeric,,
v2_dad,alcoholperday_f_v2,"On the days that you drank during the last 30 days, how many drinks did you usually have each day? Count as a drink a can or bottle of beer; a wine cooler or a glass of wine, champagne, or sherry; a shot of liquor or a mixed drink or cocktail. A standard ",,choices,alcoholperday_f_v2_,
v2_dad,t1d_f_v2,Have you ever been told by your doctor that you have Type I Diabetes?,,choices,t1d_f_v2_,
v2_dad,t2d_f_v2,Have you ever been told by your doctor that you have Type II Diabetes?,,choices,t2d_f_v2_,
v2_dad,htn_f_v2,Have you ever been told by your doctor that you have Hypertension (high blood pressure)?,,choices,htn_f_v2_,
v2_dad,chol_f_v2,Have you ever been told by your doctor that you have high Cholesterol?,,choices,chol_f_v2_,
v2_dad,strexercise_f_v2,"STRENUOUS EXERCISE (HEART BEATS RAPIDLY) (e.g., running, jogging, hockey, football, soccer, squash, basketball, cross country skiing, judo, roller skating, vigorous swimming, vigorous long distance bicycling)",,choices,strexercise_f_v2_,
v2_dad,modexercise_f_v2,"MODERATE EXERCISE (NOT EXHAUSTING)  (e.g., fast walking, baseball, tennis, easy bicycling, volleyball, badminton, easy swimming, alpine skiing, popular and folk dancing)",,choices,modexercise_f_v2_,
v2_dad,mildexercise_f_v2,"MILD EXERCISE (MINIMAL EFFORT)  (e.g., yoga, archery, fishing from river bank, bowling, horseshoes, golf, snow-mobiling, easy walking)",,choices,mildexercise_f_v2_,
v2_dad,sleepwkday_f_v2,"Thinking back on the LAST 4 WEEKS, about how many hours of sleep per night did you usually get on weekdays or workdays?",,choices,sleepwkday_f_v2_,
v2_dad,sleepwknd_f_v2,"Thinking back on the LAST 4 WEEKS, about how many hours of sleep per night did you usually get on weekends or days off?",,choices,sleepwknd_f_v2_,
v2_dad,sleepquality_f_v2,"Overall, how was your typical night's sleep during the LAST 4 WEEKS?",,choices,sleepquality_f_v2_,
v2_dad,snore_f_v2,"Thinking back on the LAST 4 WEEKS, how often did you snore?",,choices,snore_f_v2_,
v2_dad,stopbreathe_f_v2,"Thinking back on the LAST 4 WEEKS, how often did you stop breathing during your sleep?",,choices,stopbreathe_f_v2_,
v2_dad,morneven_f_v2,One hears about morning and evening types of people. Which ONE of these types do you consider yourself to be?,,choices,morneven_f_v2_,
v2_dad,eatfruit_f_v2,"In the past 4 weeks, on average, how often did you eat fruit (including fresh, frozen, or canned fruit)? Do NOT include fruit juice or dried fruits.",,choices,eatfruit_f_v2_,
v2_dad,eatveggies_f_v2,"In the past 4 weeks, on average, how often did you eat vegetables (raw, cooked, canned, or frozen)? Examples: green beans, carrots, corn, cabbage, broccoli",,choices,eatveggies_f_v2_,
v2_dad,drinkjuice_f_v2,"In the past 4 weeks, on average, how often did you drink 100% pure fruit juices such as orange, mango, apple, grape, and pineapple juices? Do NOT count punch, Kool-Aid®, Tampico, sports drinks, or Goya juice.",,choices,drinkjuice_f_v2_,
v2_dad,drinkpunch_f_v2,"In the past 4 weeks, on average, how often did you drink punch, sweetened fruit drinks, sports drinks, Kool-Aid®, Tampico, lemonade, Hi-C, cranberry juice, Goya, or Vitamin Water? Do NOT include 100% fruit juice or diet drinks.",,choices,drinkpunch_f_v2_,
v2_dad,drinksodas_f_v2,"In the past 4 weeks, on average, how often did you drink any regular sodas or soft drinks, including Manzanita, Penafiel, Coke, Pepsi, Dr. Pepper, or Mountain Dew? Do NOT include diet sodas.",,choices,drinksodas_f_v2_,
v2_dad,drinkenergy_f_v2,"In the past 4 weeks, on average, how often did you drink energy drinks such as Red Bull, Monster, or Rockstar?",,choices,drinkenergy_f_v2_,
v2_dad,drinkcoffeetea_f_v2,"In the past 4 weeks, on average, how often did you drink iced or hot coffee or tea that contained caffeine? Do NOT include decaffeinated coffee or tea.",,choices,drinkcoffeetea_f_v2_,
v2_dad,eatprocessedmeat_f_v2,"In the past 4 weeks, on average, how often did you eat any processed meat, such as bacon, lunch meats, or hot dogs? Include processed meats you had in sandwiches, soups, pizza, casseroles, and other mixtures. Processed meats are those preserved by smoking",,choices,eatprocessedmeat_f_v2_,
v2_dad,eatsweets_f_v2,"In the past 4 weeks, on average, how often did you eat doughnuts, sweet rolls, Danish, muffins, pan dulce, poptarts, cookies, brownies, pies, or cake? Do NOT include sugar-free items.",,choices,eatsweets_f_v2_,
v2_dad,eatfastfood_f_v2,"In the past 4 weeks, on average, how often did you eat something from a fast food restaurant? Examples: McDonald's, Burger King, Taco Bell, Dunkin Donuts, Chipoltle, Dominoes",,choices,eatfastfood_f_v2_,
v2_dad,depr1_f_v2,I have blamed myself unnecessarily when things went wrong,,choices,depr1_f_v2_,
v2_dad,depr2_f_v2,I have felt scared or panicky for no good reason,,choices,depr2_f_v2_,
v2_dad,depr3_f_v2,Things have been overwhelming me,,choices,depr3_f_v2_,
v2_dad,depr4_f_v2,I have been so unhappy that I have had difficulty sleeping,,choices,depr4_f_v2_,
v2_dad,depr5_f_v2,I have felt sad or miserable,,choices,depr5_f_v2_,
v2_dad,depr6_f_v2,I have been so unhappy that I have been crying,,choices,depr6_f_v2_,
v2_dad,depr7_f_v2,The thought of harming myself has occurred to me,,choices,depr7_f_v2_,
v2_dad,depr10_f_v2,I have been anxious or worried for no good reason,,choices,depr10_f_v2_,
v2_dad,depr8_f_v2,I have been able to laugh and see the funny side of things,,choices,depr8_f_v2_,
v2_dad,depr9_f_v2,I have looked forward with enjoyment to things,,choices,depr9_f_v2_,
v2_dad,coparent1_f_v2,My partner asks my opinion on issues related to parenting,,choices,coparent1_f_v2_,
v2_dad,coparent2_f_v2,My partner tells me I am doing a good job or otherwise lets me know I am being a good parent,,choices,coparent2_f_v2_,
v2_dad,coparent3_f_v2,We often discuss the best way to meet our child's needs,,choices,coparent3_f_v2_,
v2_dad,coparent4_f_v2,My partner appreciates how hard I work at being a good parent,,choices,coparent4_f_v2_,
v2_dad,coparent5_f_v2,"When I'm at my wits end as a parent, my partner gives me extra support I need",,choices,coparent5_f_v2_,
v2_dad,coparent6_f_v2,My partner makes me feel like I'm the best possible parent for our child,,choices,coparent6_f_v2_,
v2_dad,hourswbaby_f_v2,What is the total number of hours you spent with your baby last week? (hours/week),,numeric,,hours
v2_dad,hourswbabynopartner_f_v2,What is the total number of hours you spent with your baby last week without your partner being present? (hours/week),,numeric,,hours
v2_dad,babywake_f_v2,"On a scale of 1 to 5, with 1 being 'not at all a problem' and 5 being 'definitely a problem', how much of a problem for you are your baby's night wakings?",,choices,babywake_f_v2_,
v2_dad,timewbaby1_f_v2,"In the past month, how often did you change your child's diaper?",,choices,timewbaby1_f_v2_,
v2_dad,timewbaby2_f_v2,"In the past month, how often did you prepare meals or bottles for your child?",,choices,timewbaby2_f_v2_,
v2_dad,timewbaby3_f_v2,"In the past month, how often did you feed your child or give your child a bottle?",,choices,timewbaby3_f_v2_,
v2_dad,timewbaby4_f_v2,"In the past month, how often did you play peek-a-boo with your child?",,choices,timewbaby4_f_v2_,
v2_dad,timewbaby5_f_v2,"In the past month, how often did you hold him/her?",,choices,timewbaby5_f_v2_,
v2_dad,timewbaby6_f_v2,"In the past month, how often did you do things like tickle your child, blow on his/her belly, or move his/her arms and legs around in a playful way?",,choices,timewbaby6_f_v2_,
v2_dad,timewbaby7_f_v2,"In the past month, how often did you put your child to sleep?",,choices,timewbaby7_f_v2_,
v2_dad,timewbaby8_f_v2,"In the past month, how often did you wash or bathe your child?",,choices,timewbaby8_f_v2_,
v2_dad,timewbaby9_f_v2,"In the past month, how often did you take your child outside for a walk or to play in the yard, a park, or a playground?",,choices,timewbaby9_f_v2_,
v2_dad,timewbaby10_f_v2,"In the past month, how often did you dress your child?",,choices,timewbaby10_f_v2_,
v2_dad,freqbaby1_f_v2,How often are you the one who get up with your child when he/she wakes up during the night?,,choices,freqbaby1_f_v2_,
v2_dad,freqbaby2_f_v2,How often are you the one who soothes your child when he/she is upset?,,choices,freqbaby2_f_v2_,
v2_dad,freqbaby3_f_v2,How often are you the one who takes your child to the doctor?,,choices,freqbaby3_f_v2_,
v2_dad,freqbaby4_f_v2,How often are you the one who stay home to care for your child when he/she is ill?,,choices,freqbaby4_f_v2_,
v2_dad,freqbaby5_f_v2,How often are you the one who take your child to or from the sitter or day care?,,choices,freqbaby5_f_v2_,
v2_dad,sleepparent1_f_v2,My baby has a bedtime routine,,choices,sleepparent1_f_v2_,
v2_dad,sleepparent2_f_v2,My baby goes to bed at about the same time each night,,choices,sleepparent2_f_v2_,
v2_dad,sleepparent3_f_v2,My baby gets out of bed at about the same time each morning,,choices,sleepparent3_f_v2_,
v2_dad,sleepparent4_f_v2,My baby sleeps in the same room or location each night,,choices,sleepparent4_f_v2_,
v2_dad,sleepparent5_f_v2,I put my baby to bed after s/he is already asleep,,choices,sleepparent5_f_v2_,
v2_dad,sleepparent6_f_v2,My baby sleeps at least some part of the night in my bed,,choices,sleepparent6_f_v2_,
v2_dad,sleepparent7_f_v2,I rock my baby to sleep,,choices,sleepparent7_f_v2_,
v2_dad,sleepparent8_f_v2,My baby falls asleep on his/her own after I have left the room,,choices,sleepparent8_f_v2_,
v2_dad,sleepparent9_f_v2,I feed my baby each time s/he wakes at night,,choices,sleepparent9_f_v2_,
v2_dad,sleepparent10_f_v2,I lie with my baby until s/he falls asleep,,choices,sleepparent10_f_v2_,
v2_dad,borncountry_f_v2,In what country were you born?,,choices,borncountry_f_v2_,
v2_dad,borncountryother_f_v2,"If Other country, please specify:",,text,,
v2_dad,timeinusyrs_f_v2,"In total, how many YEARS have you lived in the United States?",,choices,timeinusyrs_f_v2_,
v2_dad,employment_f_v2,"In the past 6 months, were you mostly...?",,choices,employment_f_v2_,
v2_dad,income_f_v2,"What is your household annual income? Please include money from all sources such as salaries, tips, Social Security, Transitional ADFC (TADFC), retirement, and any other kind of income.",,choices,income_f_v2_,
v2_dad,timeinus5yrs_f_v2,"If you have lived in the United States for more than 5 years, please write in how many years",,text,,
